39600	0.005853
39700	0.005838
39800	0.006162
39900	0.006566
40000	0.006488
40100	0.005924
40200	0.005984
40300	0.005923
40400	0.006013
40500	0.005988
40600	0.005990
40700	0.006022
40800	0.006057
40900	0.006093
41000	0.006117
41100	0.006190
41200	0.006096
41300	0.006708
41400	0.006784
41500	0.006877
41600	0.006827
41700	0.006126
41800	0.006163
41900	0.006304
42000	0.006267
42100	0.006301
42200	0.006202
42300	0.006320
42400	0.006315
42500	0.006344
42600	0.006329
42700	0.006390
42800	0.006387
42900	0.006329
43000	0.006467
43100	0.006345
43200	0.006349
43300	0.006508
43400	0.006514
43500	0.006509
43600	0.006597
43700	0.006521
43800	0.006522
43900	0.006499
44000	0.006577
44100	0.006568
44200	0.006618
44300	0.006594
44400	0.006600
44500	0.006585
44600	0.006589
44700	0.006692
44800	0.006642
44900	0.006618
45000	0.006611
45100	0.006613
45200	0.006689
45300	0.006723
45400	0.006757
45500	0.006799
45600	0.006783
45700	0.006785
45800	0.006836
45900	0.006840
46000	0.006891
46100	0.006842
46200	0.006874
46300	0.006876
46400	0.006878
46500	0.006848
46600	0.006855
46700	0.006912
46800	0.007069
46900	0.006893
47000	0.006995
47100	0.006964
47200	0.006969
47300	0.007076
47400	0.007088
47500	0.007017
47600	0.007029
47700	0.007105
47800	0.007105
47900	0.007133
48000	0.007115
48100	0.007169
48200	0.007167
48300	0.007218
48400	0.007239
48500	0.007261
48600	0.007271
48700	0.007312
48800	0.007288
48900	0.007324
49000	0.007313
49100	0.007270
49200	0.007243
49300	0.007331
49400	0.007443
49500	0.007473
49600	0.007394
49700	0.007483
49800	0.007386
49900	0.007482
50000	0.007458
50100	0.007504
50200	0.007516
50300	0.007517
50400	0.007570
50500	0.007479
50600	0.007533
50700	0.007595
50800	0.007572
50900	0.007529
51000	0.007601
51100	0.007541
51200	0.007636
51300	0.007726
51400	0.007724
51500	0.007682
51600	0.007783
51700	0.007653
51800	0.007641
51900	0.007693
52000	0.007726
52100	0.007788
52200	0.007723
52300	0.007817
52400	0.007858
52500	0.007754
52600	0.007752
52700	0.007923
52800	0.008046
52900	0.007993
53000	0.007979
53100	0.007928
53200	0.007997
53300	0.007966
53400	0.008070
53500	0.008100
53600	0.007990
53700	0.008111
53800	0.007968
53900	0.008025
54000	0.008081
54100	0.008001
54200	0.008035
54300	0.008087
54400	0.007889
54500	0.008074
54600	0.008114
54700	0.008071
54800	0.008177
54900	0.008157
55000	0.008274
55100	0.008265
55200	0.008356
55300	0.008310
55400	0.008315
55500	0.008225
55600	0.008353
55700	0.008237
55800	0.008633
55900	0.008340
56000	0.008294
56100	0.008306
56200	0.008273
56300	0.008381
56400	0.008381
56500	0.008452
56600	0.008385
56700	0.008419
56800	0.008491
56900	0.008492
57000	0.008543
57100	0.008488
57200	0.008493
57300	0.008611
57400	0.008580
57500	0.008642
57600	0.008709
57700	0.008719
57800	0.008729
57900	0.008645
58000	0.008687
58100	0.008668
58200	0.008676
58300	0.008788
58400	0.008702
58500	0.008830
58600	0.008897
58700	0.008892
58800	0.008837
58900	0.008826
59000	0.009009
59100	0.008838
59200	0.008861
59300	0.008879
59400	0.008929
59500	0.008758
59600	0.008796
59700	0.008917
59800	0.008795
59900	0.008845
60000	0.008869
60100	0.009028
60200	0.009008
60300	0.009057
60400	0.009196
60500	0.009141
60600	0.009152
60700	0.009081
60800	0.009039
60900	0.009184
61000	0.009226
61100	0.009220
61200	0.009195
61300	0.009287
61400	0.009283
61500	0.009291
61600	0.009305
61700	0.009376
61800	0.009422
61900	0.009253
62000	0.009451
62100	0.009472
62200	0.009378
62300	0.009477
62400	0.009330
62500	0.009307
62600	0.009440
62700	0.009350
62800	0.009375
62900	0.009489
63000	0.009501
63100	0.009481
63200	0.009461
63300	0.009744
63400	0.010713
63500	0.009991
63600	0.009492
63700	0.009603
63800	0.010537
63900	0.010672
64000	0.010356
64100	0.011055
64200	0.010758
64300	0.010729
64400	0.010061
64500	0.009781
64600	0.009687
64700	0.009723
64800	0.009734
64900	0.009800
65000	0.010224
65100	0.009816
65200	0.009736
65300	0.009728
65400	0.009724
65500	0.009865
65600	0.009778
65700	0.009903
65800	0.009905
65900	0.009869
66000	0.010143
66100	0.009913
66200	0.009989
66300	0.009933
66400	0.011154
66500	0.010294
66600	0.010024
66700	0.010003
66800	0.009974
66900	0.010045
67000	0.010426
67100	0.011255
67200	0.011372
67300	0.010565
67400	0.010132
67500	0.010166
67600	0.010244
67700	0.010159
67800	0.010225
67900	0.010395
68000	0.010396
68100	0.010212
68200	0.010302
68300	0.010317
68400	0.010477
68500	0.010384
68600	0.010408
68700	0.010317
68800	0.010389
68900	0.010327
69000	0.010319
69100	0.010294
69200	0.010477
69300	0.010338
69400	0.010526
69500	0.010424
69600	0.010535
69700	0.010474
69800	0.010558
69900	0.010669
70000	0.010598
70100	0.010565
70200	0.010625
70300	0.010801
70400	0.011416
70500	0.011309
70600	0.010549
70700	0.010685
70800	0.010792
70900	0.010701
71000	0.010744
71100	0.011192
71200	0.010877
71300	0.010924
71400	0.010686
71500	0.010751
71600	0.010709
71700	0.010732
71800	0.010898
71900	0.010854
72000	0.010860
72100	0.010952
72200	0.010800
72300	0.010922
72400	0.010906
72500	0.011045
72600	0.010962
72700	0.011100
72800	0.010997
72900	0.011112
73000	0.011475
73100	0.012071
73200	0.011013
73300	0.010994
73400	0.011110
73500	0.011633
73600	0.011311
73700	0.011245
73800	0.011285
73900	0.011222
74000	0.011271
74100	0.011226
74200	0.011346
74300	0.011206
74400	0.011243
74500	0.011279
74600	0.011282
74700	0.011359
74800	0.011567
74900	0.011356
75000	0.011385
75100	0.011438
75200	0.011668
75300	0.011509
75400	0.011613
75500	0.011706
75600	0.012377
75700	0.012209
75800	0.011531
75900	0.011586
76000	0.011631
76100	0.011540
76200	0.011455
76300	0.011577
76400	0.011490
76500	0.011612
76600	0.011518
76700	0.011593
76800	0.011586
76900	0.011660
77000	0.011638
77100	0.011657
77200	0.011701
77300	0.011636
77400	0.011703
77500	0.011724
77600	0.011771
77700	0.011756
77800	0.011741
77900	0.011859
78000	0.012065
78100	0.012062
78200	0.011916
78300	0.011857
78400	0.012098
78500	0.011909
78600	0.011850
78700	0.011888
78800	0.011977
78900	0.011964
79000	0.011956
79100	0.012005
79200	0.012061
79300	0.012075
79400	0.012102
79500	0.012138
79600	0.012036
79700	0.012058
79800	0.012068
79900	0.012249
80000	0.012062
80100	0.012023
80200	0.012131
80300	0.012211
80400	0.012223
80500	0.012201
80600	0.012285
80700	0.012202
80800	0.012384
80900	0.012150
81000	0.012157
81100	0.012186
81200	0.012100
81300	0.012169
81400	0.012101
81500	0.012166
81600	0.012189
81700	0.012227
81800	0.012413
81900	0.013788
82000	0.012440
82100	0.012406
82200	0.012375
82300	0.012399
82400	0.012476
82500	0.012606
82600	0.012546
82700	0.012261
82800	0.012439
82900	0.012642
83000	0.013386
83100	0.012599
83200	0.012583
83300	0.012472
83400	0.012547
83500	0.012510
83600	0.012435
83700	0.012565
83800	0.012811
83900	0.014233
84000	0.012695
84100	0.012658
84200	0.012847
84300	0.012891
84400	0.012786
84500	0.012944
84600	0.012903
84700	0.012776
84800	0.012905
84900	0.012902
85000	0.012846
85100	0.013201
85200	0.013162
85300	0.014320
85400	0.016729
85500	0.013546
85600	0.012868
85700	0.012929
85800	0.012909
85900	0.013004
86000	0.012928
86100	0.013225
86200	0.013110
86300	0.013223
86400	0.013291
86500	0.013153
86600	0.013133
86700	0.013201
86800	0.013311
86900	0.013372
87000	0.013303
87100	0.013206
87200	0.013377
87300	0.013179
87400	0.013302
87500	0.013353
87600	0.013200
87700	0.013276
87800	0.013398
87900	0.013326
88000	0.013220
88100	0.013243
88200	0.013093
88300	0.013192
88400	0.013231
88500	0.013221
88600	0.013161
88700	0.013290
88800	0.013406
88900	0.013386
89000	0.013285
89100	0.013498
89200	0.013399
89300	0.013495
89400	0.013464
89500	0.013410
89600	0.013308
89700	0.013373
89800	0.013387
89900	0.013573
90000	0.013518
90100	0.013475
90200	0.013845
90300	0.013670
90400	0.013609
90500	0.013592
90600	0.013719
90700	0.013599
90800	0.013742
90900	0.013645
91000	0.013697
91100	0.013782
91200	0.013645
91300	0.013696
91400	0.013678
91500	0.013824
91600	0.013842
91700	0.013777
91800	0.013864
91900	0.013986
92000	0.013899
92100	0.014085
92200	0.013849
92300	0.013991
92400	0.014165
92500	0.014056
92600	0.014082
92700	0.014316
92800	0.014274
92900	0.015932
93000	0.016650
93100	0.014319
93200	0.014099
93300	0.014140
93400	0.014278
93500	0.014186
93600	0.014187
93700	0.014298
93800	0.014381
93900	0.014495
94000	0.014288
94100	0.015150
94200	0.015056
94300	0.014286
94400	0.014360
94500	0.014553
94600	0.016069
94700	0.020463
94800	0.016040
94900	0.014743
95000	0.014383
95100	0.014606
95200	0.014627
95300	0.016052
95400	0.016818
95500	0.014539
95600	0.014570
95700	0.016071
95800	0.015065
95900	0.014511
96000	0.014821
96100	0.016365
96200	0.014680
96300	0.014557
96400	0.014754
96500	0.014529
96600	0.014578
96700	0.014796
96800	0.014710
96900	0.014780
97000	0.014818
97100	0.014826
97200	0.014907
97300	0.014834
97400	0.014713
97500	0.014774
97600	0.014832
97700	0.014891
97800	0.014945
97900	0.016597
98000	0.020039
98100	0.015039
98200	0.014945
98300	0.014823
98400	0.015083
98500	0.015794
98600	0.015112
98700	0.015078
98800	0.014901
98900	0.015011
99000	0.015020
99100	0.015045
99200	0.015235
99300	0.015293
99400	0.015239
99500	0.015188
99600	0.015450
99700	0.015351
99800	0.015180
99900	0.015292
