31000	0.004341
31100	0.004317
31200	0.004275
31300	0.004335
31400	0.004327
31500	0.004392
31600	0.004325
31700	0.004352
31800	0.004389
31900	0.004441
32000	0.004405
32100	0.004430
32200	0.004542
32300	0.004510
32400	0.004580
32500	0.004471
32600	0.004502
32700	0.004555
32800	0.004551
32900	0.004578
33000	0.004568
33100	0.004572
33200	0.004569
33300	0.004598
33400	0.004656
33500	0.004668
33600	0.004647
33700	0.004634
33800	0.004697
33900	0.004979
34000	0.004690
34100	0.004888
34200	0.004745
34300	0.004739
34400	0.004875
34500	0.004794
34600	0.004826
34700	0.004874
34800	0.004813
34900	0.004807
35000	0.004865
35100	0.004896
35200	0.004970
35300	0.004828
35400	0.004905
35500	0.004886
35600	0.004918
35700	0.004971
35800	0.004957
35900	0.005041
36000	0.004978
36100	0.005127
36200	0.005008
36300	0.005077
36400	0.005057
36500	0.005033
36600	0.005110
36700	0.005128
36800	0.005091
36900	0.005158
37000	0.005194
37100	0.005151
37200	0.005144
37300	0.005152
37400	0.005223
37500	0.005151
37600	0.005270
37700	0.005196
37800	0.005173
37900	0.005227
38000	0.005249
38100	0.005226
38200	0.005294
38300	0.005256
38400	0.005317
38500	0.005331
38600	0.005373
38700	0.005373
38800	0.005350
38900	0.005301
39000	0.005447
39100	0.005367
39200	0.005439
39300	0.005463
39400	0.006935
39500	0.005456
39600	0.005871
39700	0.005791
39800	0.005597
39900	0.005549
40000	0.005773
40100	0.005590
40200	0.005551
40300	0.005562
40400	0.005608
40500	0.005634
40600	0.005627
40700	0.005633
40800	0.005637
40900	0.005686
41000	0.005635
41100	0.005738
41200	0.005733
41300	0.005785
41400	0.005797
41500	0.005742
41600	0.005785
41700	0.005746
41800	0.005815
41900	0.005857
42000	0.005825
42100	0.005927
42200	0.005909
42300	0.005864
42400	0.005875
42500	0.005944
42600	0.006019
42700	0.006019
42800	0.006011
42900	0.005982
43000	0.006031
43100	0.005994
43200	0.006030
43300	0.006073
43400	0.006030
43500	0.006120
43600	0.006061
43700	0.006108
43800	0.006173
43900	0.006129
44000	0.006101
44100	0.006165
44200	0.006165
44300	0.006156
44400	0.006137
44500	0.006159
44600	0.006227
44700	0.006219
44800	0.006303
44900	0.006307
45000	0.006304
45100	0.006369
45200	0.006314
45300	0.006357
45400	0.006364
45500	0.006318
45600	0.006452
45700	0.006392
45800	0.006429
45900	0.006444
46000	0.006423
46100	0.006383
46200	0.006432
46300	0.006418
46400	0.006506
46500	0.006622
46600	0.006945
46700	0.006896
46800	0.006493
46900	0.006588
47000	0.006551
47100	0.006603
47200	0.006745
47300	0.006670
47400	0.006690
47500	0.006724
47600	0.006629
47700	0.006688
47800	0.006651
47900	0.006818
48000	0.006638
48100	0.006885
48200	0.007229
48300	0.007238
48400	0.007265
48500	0.007205
48600	0.007335
48700	0.006921
48800	0.006832
48900	0.006837
49000	0.007004
49100	0.006878
49200	0.006885
49300	0.006905
49400	0.006933
49500	0.006986
49600	0.006940
49700	0.006939
49800	0.006959
49900	0.006989
50000	0.007406
50100	0.007470
50200	0.007531
50300	0.007571
50400	0.007563
50500	0.007239
50600	0.007059
50700	0.007101
50800	0.007139
50900	0.007188
51000	0.007127
51100	0.007201
51200	0.007160
51300	0.007295
51400	0.007191
51500	0.007233
51600	0.007225
51700	0.007201
51800	0.007685
51900	0.007916
52000	0.007883
52100	0.007843
52200	0.007883
52300	0.007439
52400	0.007410
52500	0.007408
52600	0.007379
52700	0.007404
52800	0.007428
52900	0.007492
53000	0.007517
53100	0.007521
53200	0.007501
53300	0.007486
53400	0.007433
53500	0.007815
53600	0.010175
53700	0.008178
53800	0.008066
53900	0.008174
54000	0.007557
54100	0.007573
54200	0.007582
54300	0.007586
54400	0.007598
54500	0.007667
54600	0.007616
54700	0.007663
54800	0.007721
54900	0.007772
55000	0.007663
55100	0.007758
55200	0.008359
55300	0.008483
55400	0.008098
55500	0.007861
55600	0.007800
55700	0.007816
55800	0.007876
55900	0.007789
56000	0.007777
56100	0.008176
56200	0.008040
56300	0.007933
56400	0.007925
56500	0.007883
56600	0.007955
56700	0.008120
56800	0.007912
56900	0.007967
57000	0.007960
57100	0.008136
57200	0.008067
57300	0.007980
57400	0.008046
57500	0.008037
57600	0.008013
57700	0.008065
57800	0.008223
57900	0.008357
58000	0.015392
58100	0.008245
58200	0.008191
58300	0.008224
58400	0.008263
58500	0.008164
58600	0.008192
58700	0.008183
58800	0.008469
58900	0.008306
59000	0.008440
59100	0.008335
59200	0.008261
59300	0.008485
59400	0.008305
59500	0.008460
59600	0.008255
59700	0.010000
59800	0.008429
59900	0.008480
60000	0.008482
60100	0.008469
60200	0.008458
60300	0.008710
60400	0.008552
60500	0.008558
60600	0.008627
60700	0.008555
60800	0.008688
60900	0.008585
61000	0.008554
61100	0.008693
61200	0.008810
61300	0.008645
61400	0.008741
61500	0.008790
61600	0.008769
61700	0.008773
61800	0.008700
61900	0.008815
62000	0.008796
62100	0.008811
62200	0.009350
62300	0.008816
62400	0.008992
62500	0.008800
62600	0.009181
62700	0.009427
62800	0.009154
62900	0.008915
63000	0.009024
63100	0.008913
63200	0.008939
63300	0.008909
63400	0.008904
63500	0.008961
63600	0.008825
63700	0.009049
63800	0.008915
63900	0.008960
64000	0.008990
64100	0.009017
64200	0.008969
64300	0.009130
64400	0.008964
64500	0.009095
64600	0.009124
64700	0.009086
64800	0.009152
64900	0.009313
65000	0.009258
65100	0.009439
65200	0.009316
65300	0.009329
65400	0.009481
65500	0.009191
65600	0.009493
65700	0.009473
65800	0.009366
65900	0.009447
66000	0.009462
66100	0.009491
66200	0.009418
66300	0.009577
66400	0.009503
66500	0.009482
66600	0.009388
66700	0.009537
66800	0.009472
66900	0.009347
67000	0.009481
67100	0.009472
67200	0.009306
67300	0.009425
67400	0.010973
67500	0.009502
67600	0.009466
67700	0.009570
67800	0.009532
67900	0.009519
68000	0.009464
68100	0.009507
68200	0.009557
68300	0.009764
68400	0.009795
68500	0.009525
68600	0.009909
68700	0.009656
68800	0.009699
68900	0.009677
69000	0.009642
69100	0.009639
69200	0.009620
69300	0.009719
69400	0.009600
69500	0.009785
69600	0.009719
69700	0.009800
69800	0.009797
69900	0.009694
70000	0.009781
70100	0.009813
70200	0.009808
70300	0.009842
70400	0.010096
70500	0.009959
70600	0.009895
70700	0.009899
70800	0.010016
70900	0.009882
71000	0.009905
71100	0.009971
71200	0.010007
71300	0.010072
71400	0.010069
71500	0.009917
71600	0.009932
71700	0.010090
71800	0.010010
71900	0.010117
72000	0.010131
72100	0.010115
72200	0.010083
72300	0.010190
72400	0.010137
72500	0.010277
72600	0.010157
72700	0.010153
72800	0.010211
72900	0.010180
73000	0.010190
73100	0.010256
73200	0.010319
73300	0.010271
73400	0.010178
73500	0.010276
73600	0.010545
73700	0.010344
73800	0.010310
73900	0.010740
74000	0.010451
74100	0.010414
74200	0.010981
74300	0.010412
74400	0.010543
74500	0.010595
74600	0.010459
74700	0.010488
74800	0.010486
74900	0.010555
75000	0.010581
75100	0.010730
75200	0.010487
75300	0.010568
75400	0.010671
75500	0.010514
75600	0.010632
75700	0.010658
75800	0.010656
75900	0.010732
76000	0.010631
76100	0.010692
76200	0.010676
76300	0.011001
76400	0.010712
76500	0.011078
76600	0.010798
76700	0.010739
76800	0.010925
76900	0.010759
77000	0.010736
77100	0.010722
77200	0.010727
77300	0.010869
77400	0.010846
77500	0.010971
77600	0.010999
77700	0.012613
77800	0.011004
77900	0.010980
78000	0.010962
78100	0.011039
78200	0.011038
78300	0.010989
78400	0.011099
78500	0.011186
78600	0.010998
78700	0.011078
78800	0.011175
78900	0.011152
79000	0.011157
79100	0.011136
79200	0.011125
79300	0.011411
79400	0.011303
79500	0.011173
79600	0.011335
79700	0.011144
79800	0.011391
79900	0.011282
80000	0.011291
80100	0.011384
80200	0.011202
80300	0.011219
80400	0.011257
80500	0.011304
80600	0.011354
80700	0.011366
80800	0.011528
80900	0.011354
81000	0.011346
81100	0.012781
81200	0.011401
81300	0.011406
81400	0.011509
81500	0.011504
81600	0.011661
81700	0.011585
81800	0.011350
81900	0.011446
82000	0.011651
82100	0.011521
82200	0.011445
82300	0.011553
82400	0.011576
82500	0.011699
82600	0.011768
82700	0.011717
82800	0.011787
82900	0.011711
83000	0.011655
83100	0.011818
83200	0.011768
83300	0.011724
83400	0.011876
83500	0.011995
83600	0.011998
83700	0.011833
83800	0.011928
83900	0.012613
84000	0.011943
84100	0.012075
84200	0.012543
84300	0.012011
84400	0.011789
84500	0.011882
84600	0.011900
84700	0.011897
84800	0.012022
84900	0.011971
85000	0.012096
85100	0.012044
85200	0.011963
85300	0.012103
85400	0.012202
85500	0.012108
85600	0.012285
85700	0.012003
85800	0.012124
85900	0.012228
86000	0.012210
86100	0.012025
86200	0.012253
86300	0.012238
86400	0.012179
86500	0.012218
86600	0.012285
86700	0.012156
86800	0.012219
86900	0.012224
87000	0.012211
87100	0.012407
87200	0.012342
87300	0.012450
87400	0.012215
87500	0.012498
87600	0.012384
87700	0.012639
87800	0.012329
87900	0.012417
88000	0.012526
88100	0.012599
88200	0.012416
88300	0.012527
88400	0.012570
88500	0.012397
88600	0.012438
88700	0.012481
88800	0.012750
88900	0.012493
89000	0.012677
89100	0.012635
89200	0.012605
89300	0.012511
89400	0.012608
89500	0.012648
89600	0.012588
89700	0.012659
89800	0.012585
89900	0.012710
90000	0.012922
90100	0.012830
90200	0.012762
90300	0.012826
90400	0.012735
90500	0.012995
90600	0.012928
90700	0.012811
90800	0.012716
90900	0.012917
91000	0.012829
91100	0.013012
91200	0.012963
91300	0.012912
91400	0.012741
91500	0.012964
91600	0.013023
91700	0.013075
91800	0.012973
91900	0.013014
92000	0.013131
92100	0.013071
92200	0.013070
92300	0.012976
92400	0.013116
92500	0.013230
92600	0.013021
92700	0.013053
92800	0.013241
92900	0.013291
93000	0.013297
93100	0.013649
93200	0.013535
93300	0.013163
93400	0.014885
93500	0.013307
93600	0.013267
93700	0.013312
93800	0.013372
93900	0.013291
94000	0.013373
94100	0.013469
94200	0.013437
94300	0.013485
94400	0.013366
94500	0.013375
94600	0.013451
94700	0.013378
94800	0.013398
94900	0.013379
95000	0.013615
95100	0.013560
95200	0.013426
95300	0.013521
95400	0.013435
95500	0.013634
95600	0.013546
95700	0.013677
95800	0.013693
95900	0.013743
96000	0.015088
96100	0.013760
96200	0.013711
96300	0.013827
96400	0.013826
96500	0.013646
96600	0.013718
96700	0.013707
96800	0.013749
96900	0.013998
97000	0.013772
97100	0.016996
97200	0.014172
97300	0.013964
97400	0.013885
97500	0.013876
97600	0.013817
97700	0.013835
97800	0.013942
97900	0.014016
98000	0.014008
98100	0.013944
98200	0.017376
98300	0.014187
98400	0.014325
98500	0.014348
98600	0.014200
98700	0.014322
98800	0.014166
98900	0.014255
99000	0.014270
99100	0.014049
99200	0.014554
99300	0.017298
99400	0.014309
99500	0.014292
99600	0.014466
99700	0.014326
99800	0.014233
99900	0.014293
