92000	0.024648
92100	0.024685
92200	0.024748
92300	0.024965
92400	0.024784
92500	0.024824
92600	0.024829
92700	0.024840
92800	0.024938
92900	0.024907
93000	0.024958
93100	0.024948
93200	0.024990
93300	0.025033
93400	0.025045
93500	0.025085
93600	0.025114
93700	0.025141
93800	0.025266
93900	0.025167
94000	0.025221
94100	0.025254
94200	0.025323
94300	0.025323
94400	0.025330
94500	0.025341
94600	0.025385
94700	0.025405
94800	0.025428
94900	0.025478
95000	0.025476
95100	0.025572
95200	0.025573
95300	0.025572
95400	0.026028
95500	0.025674
95600	0.025688
95700	0.025708
95800	0.025744
95900	0.025802
96000	0.025778
96100	0.025825
96200	0.025905
96300	0.025927
96400	0.025918
96500	0.026039
96600	0.025992
96700	0.025989
96800	0.026026
96900	0.026062
97000	0.026118
97100	0.026139
97200	0.026160
97300	0.026176
97400	0.026215
97500	0.026249
97600	0.026344
97700	0.026286
97800	0.026369
97900	0.026384
98000	0.026421
98100	0.026431
98200	0.026440
98300	0.026449
98400	0.026491
98500	0.026543
98600	0.026623
98700	0.026591
98800	0.026936
98900	0.026655
99000	0.026802
99100	0.026729
99200	0.026718
99300	0.026776
99400	0.026839
99500	0.026859
99600	0.026896
99700	0.026887
99800	0.026927
99900	0.026995
